0,0.9726322293281555,0.46666666865348816,1.2510480119643304,0.16310492580557456,0.20405209317065368,with BN
1,0.8409197330474854,0.5,0.4863072880873421,0.09607838708633612,0.04672361986776203,with BN
2,0.731216549873352,0.5333333611488342,0.30220158743517395,0.4087463132827307,0.12352378473231614,with BN
3,0.6705199480056763,0.5333333611488342,0.18404404890554682,0.29087365501937956,0.05353356518972185,with BN
4,0.6293149590492249,0.5333333611488342,0.19158629234603997,0.4359790639676803,0.08352761240606486,with BN
5,0.5928250551223755,0.6000000238418579,0.2341776300085433,0.5955778556852198,0.139471010729935,with BN
6,0.5580410361289978,0.6000000238418579,0.18337742338998933,0.5673246048265371,0.10403452425883428,with BN
7,0.5266778469085693,0.6000000238418579,0.13301154474810445,0.4814554123553718,0.06403912812472362,with BN
8,0.4987768530845642,0.6000000238418579,0.11495645158757116,0.4839949054201515,0.05563833691356273,with BN
9,0.473749041557312,0.6000000238418579,0.12243465832197165,0.5729364137707929,0.07014727406024279,with BN
10,0.4519655406475067,0.6333333253860474,0.15384966058751984,0.679534036356734,0.1045460808511509,with BN
11,0.4339110553264618,0.699999988079071,0.21472376475305627,0.762978384113049,0.16382959106195732,with BN
12,0.41768679022789,0.7333333492279053,0.26939951316636984,0.7986854799734264,0.2151654794778895,with BN
13,0.3995973467826843,0.7333333492279053,0.24303431455612431,0.8002628102471238,0.1944913235531675,with BN
14,0.38163450360298157,0.7666666507720947,0.18228249271274954,0.771432519010905,0.14061864252498332,with BN
15,0.36525067687034607,0.7666666507720947,0.14923748181113447,0.7452845554652018,0.1112243902903575,with BN
16,0.350216805934906,0.7666666507720947,0.1363269484331882,0.7415933505311574,0.10109915845625636,with BN
17,0.3363158106803894,0.7666666507720947,0.1370951722869518,0.7581470382918507,0.10393829883346352,with BN
18,0.32338836789131165,0.800000011920929,0.1514796825754896,0.7905325592331895,0.11974962113823298,with BN
19,0.3112354874610901,0.800000011920929,0.16932990518680577,0.8130045716412994,0.13766598703246086,with BN
20,0.2992972731590271,0.800000011920929,0.17153121479718364,0.8219289093780275,0.14098646430253733,with BN
21,0.2876865565776825,0.800000011920929,0.15943127688189532,0.8199163656269335,0.13072031310826496,with BN
22,0.2769014537334442,0.8666666746139526,0.14908252037915243,0.8095668954195664,0.12069227318467467,with BN
23,0.2668284773826599,0.8666666746139526,0.14614764224141868,0.804001295812355,0.1175028937420211,with BN
24,0.2569928467273712,0.8666666746139526,0.14775934519457845,0.8123072800184636,0.12002599179231727,with BN
25,0.2472391426563263,0.8666666746139526,0.15326820351583773,0.8284017272667402,0.12696764452759024,with BN
26,0.23825211822986603,0.8666666746139526,0.15959266224866092,0.8423468516424685,0.13443237659039936,with BN
27,0.2309098094701767,0.8999999761581421,0.15989585122741232,0.836311449995249,0.1337227311882218,with BN
28,0.2248700112104416,0.8999999761581421,0.15252966510559007,0.809805083132875,0.12351929813106195,with BN
29,0.2191120684146881,0.8999999761581421,0.14328052251056425,0.7763563540089972,0.11123674405680571,with BN
30,0.21301166713237762,0.9333333373069763,0.13720225786270526,0.7459099460431667,0.10234052875937114,with BN
31,0.20630143582820892,0.9333333373069763,0.13577243032114933,0.7290451294663354,0.09898422904144132,with BN
32,0.19904549419879913,0.9333333373069763,0.13835930367788893,0.7307788484914131,0.1011100526198014,with BN
33,0.19163113832473755,0.9333333373069763,0.1423049430208615,0.7522764124936816,0.10705265201585146,with BN
34,0.1844910979270935,0.9333333373069763,0.14353432386524298,0.8020390961915791,0.11512013938534889,with BN
35,0.17783398926258087,0.9333333373069763,0.14368603145370845,0.8645526770462665,0.1242241431474577,with BN
36,0.17175115644931793,0.9333333373069763,0.14858847851777232,0.8763325544633825,0.13021292094330686,with BN
37,0.166264608502388,0.9333333373069763,0.1482103820398252,0.8768822707449158,0.1299630563510534,with BN
38,0.16112080216407776,0.9333333373069763,0.14603525669482448,0.8744604412027988,0.12770205500052018,with BN
39,0.1560506969690323,0.9333333373069763,0.14461257294959065,0.8741943348839184,0.12641949202551953,with BN
40,0.15103276073932648,0.9333333373069763,0.14372847220830562,0.8730028751089829,0.12547536947287236,with BN
41,0.14599081873893738,0.9333333373069763,0.14356975400413927,0.872409806536247,0.1252516613152077,with BN
42,0.14071621000766754,0.9333333373069763,0.14518496363364708,0.8791341576356997,0.127637060705436,with BN
43,0.1352492719888687,0.9333333373069763,0.14907542553566766,0.8959463324448486,0.13356358076633656,with BN
44,0.130059614777565,0.9333333373069763,0.15439624267352683,0.9129336140891784,0.14095351982573268,with BN
45,0.12550832331180573,0.9333333373069763,0.15978403908514424,0.909793244717306,0.14537043937331023,with BN
46,0.12121111899614334,0.9333333373069763,0.16253248079560162,0.9110472591231666,0.14807477114732157,with BN
47,0.1170332133769989,0.9333333373069763,0.16160935950365268,0.9262148538412576,0.14968498929205493,with BN
48,0.11343622207641602,0.9333333373069763,0.15803316035142487,0.93023085548542,0.1470073219487705,with BN
49,0.11024583131074905,0.9666666388511658,0.15733826423463737,0.9287393174066453,0.1461262321272235,with BN
50,0.10720374435186386,0.9666666388511658,0.1608581675101334,0.9365802902261162,0.15065658921188196,with BN
51,0.10449366271495819,0.9666666388511658,0.16492777223749494,0.9376291629749093,0.15464108903435886,with BN
52,0.10194859653711319,0.9666666388511658,0.1646606323717953,0.934576492834189,0.15388795630989216,with BN
53,0.0993601605296135,0.9666666388511658,0.1587509323220327,0.943786102240718,0.14982692364329125,with BN
54,0.09706442058086395,0.9666666388511658,0.15051118612630535,0.9490020620921978,0.14283542600180638,with BN
55,0.0951121523976326,0.9666666388511658,0.1438275352339655,0.9440364709511982,0.1357784387878819,with BN
56,0.09326610714197159,0.9666666388511658,0.13884879594742205,0.9443760516828533,0.1311254776977446,with BN
57,0.09153354912996292,0.9666666388511658,0.13488137293912705,0.9459985561687491,0.12759758405447277,with BN
58,0.08998709172010422,0.9666666388511658,0.1311798037830338,0.9413456110020508,0.12348553254326908,with BN
59,0.08853240311145782,0.9666666388511658,0.12665699811026143,0.938917223080828,0.11892043694944035,with BN
60,0.0871075689792633,0.9666666388511658,0.12118926130746294,0.9422247538897199,0.11418752190950122,with BN
